userId,movieId,rating,timestamp,userName,password
37,540,2,880916070,user37,pass37
44,443,5,878348289,user44,pass44
244,183,4,880606043,user244,pass244
1,265,4,878542441,user1,pass1
270,25,5,876954456,user270,pass270
299,387,2,889502756,user299,pass299
94,572,3,891723883,user94,pass94
286,746,4,877533058,user286,pass286
239,272,5,889181247,user239,pass239
216,55,5,880245145,user216,pass216
254,121,3,886472369,user254,pass254
62,665,2,879376483,user62,pass62
178,385,4,882826982,user178,pass178
194,23,4,879522819,user194,pass194
268,955,3,875745160,user268,pass268
188,143,5,875072674,user188,pass188
276,294,4,874786366,user276,pass276
158,1098,4,880135069,user158,pass158
207,845,3,881681663,user207,pass207
161,48,1,891170745,user161,pass161
305,654,4,886323937,user305,pass305
47,324,3,879439078,user47,pass47
64,736,4,889739212,user64,pass64
191,751,3,891560753,user191,pass191
7,378,5,891353011,user7,pass7
59,92,5,888204997,user59,pass59
69,268,5,882027109,user69,pass69
10,461,3,877888944,user10,pass10
21,129,4,874951382,user21,pass21
58,9,4,884304328,user58,pass58
194,152,3,879549996,user194,pass194
7,200,5,891353543,user7,pass7
113,126,5,875076827,user113,pass113
173,328,5,877557028,user173,pass173
95,233,4,879196354,user95,pass95
16,194,5,877720733,user16,pass16
59,323,4,888206809,user59,pass59
311,654,3,884365075,user311,pass311
292,589,4,881105516,user292,pass292
43,203,4,883955224,user43,pass43
79,50,4,891271545,user79,pass79
235,70,5,889655619,user235,pass235
125,190,5,892836309,user125,pass125
284,322,3,885329671,user284,pass284
303,161,5,879468547,user303,pass303
254,378,3,886474396,user254,pass254
255,1034,1,883217030,user255,pass255
104,301,2,888442275,user104,pass104
90,923,5,891383912,user90,pass90
6,463,4,883601713,user6,pass6
279,122,1,875297433,user279,pass279
286,298,4,875807004,user286,pass286
222,448,3,878183565,user222,pass222
297,57,5,875239383,user297,pass297
42,625,3,881108873,user42,pass42
130,1217,4,875801778,user130,pass130
254,357,3,886472466,user254,pass254
109,475,1,880563641,user109,pass109
230,1444,2,880485726,user230,pass230
244,310,3,880601905,user244,pass244
6,301,2,883600406,user6,pass6
36,748,4,882157285,user36,pass36
256,443,3,882164727,user256,pass256
102,515,1,888801316,user102,pass102
104,285,4,888465201,user104,pass104
21,447,5,874951695,user21,pass21
111,301,4,891680028,user111,pass111
18,408,5,880129628,user18,pass18
25,222,4,885852817,user25,pass25
110,944,3,886989501,user110,pass110
270,98,5,876955868,user270,pass270
68,237,5,876974133,user68,pass68
83,215,4,880307940,user83,pass83
6,258,2,883268278,user6,pass6
89,216,5,879459859,user89,pass89
128,317,4,879968029,user128,pass128
305,512,4,886323525,user305,pass305
184,412,2,889912691,user184,pass184
286,175,5,877532470,user286,pass286
279,1428,3,888465209,user279,pass279
256,86,5,882165103,user256,pass256
221,48,5,875245462,user221,pass221
140,332,3,879013617,user140,pass140
190,977,2,891042938,user190,pass190
11,227,3,891905896,user11,pass11
201,203,5,884114471,user201,pass201
150,181,5,878746685,user150,pass150
126,245,3,887854726,user126,pass126
20,208,2,879669401,user20,pass20
144,742,4,888104122,user144,pass144
181,930,1,878963275,user181,pass181
109,566,4,880578814,user109,pass109
85,1065,3,879455021,user85,pass85
213,133,3,878955973,user213,pass213
222,379,1,878184290,user222,pass222
223,11,3,891550649,user223,pass223
215,421,4,891435704,user215,pass215
218,208,3,877488366,user218,pass218
174,937,5,886432989,user174,pass174
275,186,3,880314383,user275,pass275
68,742,1,876974198,user68,pass68
268,583,4,876513830,user268,pass268
160,462,4,876858346,user160,pass160
195,273,4,878019342,user195,pass195
224,178,4,888082468,user224,pass224
5,110,1,875636493,user5,pass5
99,1016,5,885678724,user99,pass99
2,251,5,888552084,user2,pass2
292,9,4,881104148,user292,pass292
72,568,4,880037203,user72,pass72
85,228,3,882813248,user85,pass85
83,281,5,880307072,user83,pass83
92,831,2,886443708,user92,pass92
7,543,3,891351772,user7,pass7
87,401,2,879876813,user87,pass87
287,926,4,875334340,user287,pass287
1,155,2,878542201,user1,pass1
234,632,2,892079538,user234,pass234
222,53,5,878184113,user222,pass222
24,64,5,875322758,user24,pass24
7,554,3,891354639,user7,pass7
82,56,3,878769410,user82,pass82
161,318,3,891170824,user161,pass161
196,393,4,881251863,user196,pass196
56,91,4,892683275,user56,pass56
82,477,3,876311344,user82,pass82
7,472,2,891353357,user7,pass7
256,761,4,882164644,user256,pass256
226,56,4,883889102,user226,pass226
279,741,5,875296891,user279,pass279
308,1286,3,887738151,user308,pass308
16,8,5,877722736,user16,pass16
180,202,3,877128388,user180,pass180
203,93,4,880434940,user203,pass203
145,56,5,875271896,user145,pass145
288,305,4,886372527,user288,pass288
84,742,3,883450643,user84,pass84
44,644,3,878347818,user44,pass44
17,13,3,885272654,user17,pass17
313,117,4,891015319,user313,pass313
148,1,4,877019411,user148,pass148
197,347,4,891409070,user197,pass197
21,164,5,874951695,user21,pass21
279,982,3,875298314,user279,pass279
239,491,5,889181015,user239,pass239
185,287,5,883526288,user185,pass185
297,89,4,875239125,user297,pass297
303,68,4,879467361,user303,pass303
186,250,1,879023607,user186,pass186
73,206,3,888625754,user73,pass73
104,756,2,888465739,user104,pass104
94,216,3,885870665,user94,pass94
239,194,5,889178833,user239,pass239
197,511,5,891409839,user197,pass197
280,1,4,891700426,user280,pass280
1,117,3,874965739,user1,pass1
224,583,1,888103729,user224,pass224
303,397,1,879543831,user303,pass303
60,162,4,883327734,user60,pass60
198,258,4,884204501,user198,pass198
239,513,5,889178887,user239,pass239
6,69,3,883601277,user6,pass6
233,375,4,876374419,user233,pass233
85,642,4,882995615,user85,pass85
110,38,3,886988574,user110,pass110
184,522,3,889908462,user184,pass184
99,873,1,885678436,user99,pass99
13,418,2,882398763,user13,pass13
201,518,4,884112201,user201,pass201
13,858,1,882397068,user13,pass13
214,131,3,891544465,user214,pass214
296,228,4,884197264,user296,pass296
222,87,3,878182589,user222,pass222
279,725,4,875314144,user279,pass279
217,182,2,889070109,user217,pass217
85,433,3,879828720,user85,pass85
239,234,3,889178762,user239,pass239
13,72,4,882141727,user13,pass13
194,77,3,879527421,user194,pass194
208,663,5,883108476,user208,pass208
109,178,3,880572950,user109,pass109
230,172,4,880484523,user230,pass230
59,485,2,888204466,user59,pass59
313,478,3,891014373,user313,pass313
70,1133,3,884151344,user70,pass70
62,182,5,879375169,user62,pass62
198,234,3,884207833,user198,pass198
65,125,4,879217509,user65,pass65
174,660,5,886514261,user174,pass174
90,12,5,891383241,user90,pass90
130,1248,3,880396702,user130,pass130
100,354,2,891375260,user100,pass100
283,432,5,879297965,user283,pass283
275,418,3,875154718,user275,pass275
311,98,5,884364502,user311,pass311
195,751,4,883295500,user195,pass195
130,105,4,876251160,user130,pass130
269,252,1,891456350,user269,pass269
286,73,5,877532965,user286,pass286
7,623,3,891354217,user7,pass7
56,222,5,892679439,user56,pass56
210,204,5,887730676,user210,pass210
239,9,5,889180446,user239,pass239
96,87,4,884403531,user96,pass96
297,73,2,875239691,user297,pass297
249,239,3,879572284,user249,pass249
94,860,2,891723706,user94,pass94
84,121,4,883452307,user84,pass84
275,265,4,880314031,user275,pass275
135,1046,3,879858003,user135,pass135
291,1178,4,875086354,user291,pass291
125,382,1,892836623,user125,pass125
70,399,4,884068521,user70,pass70
311,9,4,884963365,user311,pass311
301,523,4,882076146,user301,pass301
152,685,5,880149074,user152,pass152
244,172,4,880605665,user244,pass244
275,1091,2,875154535,user275,pass275
53,281,4,879443288,user53,pass53
198,118,2,884206513,user198,pass198
244,790,4,880608037,user244,pass244
26,125,4,891371676,user26,pass26
151,13,3,879542688,user151,pass151
124,496,1,890286933,user124,pass124
24,191,5,875323003,user24,pass24
271,65,3,885849419,user271,pass271
307,634,3,879283385,user307,pass307
294,1245,3,877819265,user294,pass294
234,241,2,892335042,user234,pass234
25,501,3,885852301,user25,pass25
293,137,3,888904653,user293,pass293
201,432,3,884111312,user201,pass201
75,240,1,884050661,user75,pass75
13,181,5,882140354,user13,pass13
207,68,2,877125350,user207,pass207
2,50,5,888552084,user2,pass2
313,566,4,891016220,user313,pass313
144,125,4,888104191,user144,pass144
188,443,4,875074329,user188,pass188
276,324,4,874786419,user276,pass276
145,974,1,882182634,user145,pass145
72,234,4,880037418,user72,pass72
83,385,4,887665549,user83,pass83
181,619,3,878963086,user181,pass181
109,402,4,880581344,user109,pass109
207,107,3,876198301,user207,pass207
185,216,4,883526268,user185,pass185
14,213,5,890881557,user14,pass14
149,319,2,883512658,user149,pass149
57,79,5,883698495,user57,pass57
230,963,5,880484370,user230,pass230
176,875,4,886047442,user176,pass176
253,97,4,891628501,user253,pass253
284,269,4,885328991,user284,pass284
106,526,4,881452685,user106,pass106
121,180,3,891388286,user121,pass121
62,86,2,879374640,user62,pass62
291,418,4,875086920,user291,pass291
84,1033,4,883452711,user84,pass84
293,380,2,888907527,user293,pass293
207,58,3,875991047,user207,pass207
194,187,4,879520813,user194,pass194
109,97,3,880578711,user109,pass109
283,845,4,879297442,user283,pass283
297,275,5,874954260,user297,pass297
181,334,1,878961749,user181,pass181
78,255,4,879633745,user78,pass78
11,425,4,891904300,user11,pass11
308,59,4,887737647,user308,pass308
193,1078,4,889126943,user193,pass193
297,234,3,875239018,user297,pass297
87,585,4,879877008,user87,pass87
250,204,2,878091682,user250,pass250
8,50,5,879362124,user8,pass8
186,148,4,891719774,user186,pass186
312,692,4,891699426,user312,pass312
91,683,3,891438351,user91,pass91
5,454,1,875721432,user5,pass5
291,376,3,875086534,user291,pass291
175,127,5,877107640,user175,pass175
145,737,2,875272833,user145,pass145
7,644,5,891351685,user7,pass7
276,419,5,874792907,user276,pass276
83,210,5,880307751,user83,pass83
102,524,3,888803537,user102,pass102
153,174,1,881371140,user153,pass153
62,302,3,879371909,user62,pass62
49,995,3,888065577,user49,pass49
268,298,3,875742647,user268,pass268
207,554,2,877822854,user207,pass207
313,616,5,891015049,user313,pass313
286,44,3,877532173,user286,pass286
279,168,5,875296435,user279,pass279
276,474,5,889174904,user276,pass276
62,59,4,879373821,user62,pass62
254,219,1,886475980,user254,pass254
83,97,4,880308690,user83,pass83
63,100,5,875747319,user63,pass63
16,178,5,877719333,user16,pass16
297,233,2,875239914,user297,pass297
90,945,5,891383866,user90,pass90
85,25,2,879452769,user85,pass85
42,98,4,881106711,user42,pass42
303,393,4,879484981,user303,pass303
274,50,5,878944679,user274,pass274
104,299,3,888442436,user104,pass104
94,792,4,885873006,user94,pass94
184,98,4,889908539,user184,pass184
293,708,3,888907527,user293,pass293
248,589,4,884534968,user248,pass248
18,950,3,880130764,user18,pass18
217,27,1,889070011,user217,pass217
200,892,4,884127082,user200,pass200
201,148,1,884140751,user201,pass201
296,222,5,884196640,user296,pass296
7,662,3,892133739,user7,pass7
196,381,4,881251728,user196,pass196
69,427,3,882145465,user69,pass69
72,196,4,880036747,user72,pass72
256,472,4,882152471,user256,pass256
128,182,4,879967225,user128,pass128
151,747,3,879524564,user151,pass151
7,171,3,891351287,user7,pass7
286,85,5,877533224,user286,pass286
172,220,4,875537441,user172,pass172
308,516,4,887736743,user308,pass308
190,974,2,891625949,user190,pass190
82,756,1,878768741,user82,pass82
308,436,4,887739257,user308,pass308
59,235,1,888203658,user59,pass59
64,1063,3,889739539,user64,pass64
145,756,2,885557506,user145,pass145
220,298,4,881198966,user220,pass220
21,324,4,874950889,user21,pass21
285,269,4,890595313,user285,pass285
207,65,3,878104594,user207,pass207
198,658,3,884208173,user198,pass198
220,333,3,881197771,user220,pass220
210,70,4,887730589,user210,pass210
181,14,1,878962392,user181,pass181
158,128,2,880134296,user158,pass158
143,682,3,888407741,user143,pass143
75,237,2,884050309,user75,pass75
199,221,4,883782854,user199,pass199
223,1150,2,891549841,user223,pass223
297,25,4,874954497,user297,pass297
276,78,4,877934828,user276,pass276
299,847,4,877877649,user299,pass299
293,325,2,888904353,user293,pass293
301,138,2,882079446,user301,pass301
1,47,4,875072125,user1,pass1
164,281,4,889401906,user164,pass164
96,673,4,884402860,user96,pass96
291,1016,4,874833827,user291,pass291
7,451,5,891353892,user7,pass7
233,177,4,877661496,user233,pass233
6,517,4,883602212,user6,pass6
202,283,3,879727153,user202,pass202
214,117,4,891543241,user214,pass214
184,602,4,889909691,user184,pass184
277,257,3,879543487,user277,pass277
194,212,1,879524216,user194,pass194
95,68,4,879196231,user95,pass95
25,257,4,885853415,user25,pass25
6,23,4,883601365,user6,pass6
38,573,1,892433660,user38,pass38
313,436,4,891029877,user313,pass313
22,241,3,878888025,user22,pass22
262,617,3,879793715,user262,pass262
130,569,3,880396494,user130,pass130
66,181,5,883601425,user66,pass66
21,948,1,874951054,user21,pass21
181,1332,1,878962278,user181,pass181
262,174,3,879791948,user262,pass262
206,302,5,888180227,user206,pass206
222,22,5,878183285,user222,pass222
76,61,4,875028123,user76,pass76
151,703,4,879542460,user151,pass151
314,28,5,877888346,user314,pass314
13,147,3,882397502,user13,pass13
44,258,4,878340824,user44,pass44
303,418,4,879483510,user303,pass303
16,89,2,877717833,user16,pass16
270,558,5,876954927,user270,pass270
248,117,5,884535433,user248,pass248
125,318,5,879454309,user125,pass125
138,523,5,879024043,user138,pass138
268,386,2,875743978,user268,pass268
291,15,5,874833668,user291,pass291
234,147,3,892335372,user234,pass234
239,96,5,889178798,user239,pass239
15,331,3,879455166,user15,pass15
94,155,2,891723807,user94,pass94
136,89,4,882848925,user136,pass136
223,423,3,891550684,user223,pass223
82,194,4,878770027,user82,pass82
145,355,3,888396967,user145,pass145
280,845,3,891700925,user280,pass280
179,339,1,892151366,user179,pass179
178,199,4,882826306,user178,pass178
307,949,4,877123315,user307,pass307
10,488,5,877888613,user10,pass10
116,331,3,876451911,user116,pass116
23,258,5,876785704,user23,pass23
308,174,4,887736696,user308,pass308
185,114,4,883524320,user185,pass185
188,237,3,875073648,user188,pass188
118,654,5,875385007,user118,pass118
246,721,4,884921794,user246,pass246
234,98,4,892078567,user234,pass234
194,239,3,879522917,user194,pass194
94,24,4,885873423,user94,pass94
122,378,4,879270769,user122,pass122
312,100,4,891698613,user312,pass312
262,64,5,879793022,user262,pass262
154,242,3,879138235,user154,pass154
223,763,3,891550067,user223,pass223
99,403,4,885680374,user99,pass99
83,43,4,880308690,user83,pass83
130,307,4,877984546,user130,pass130
174,402,5,886513729,user174,pass174
256,487,5,882164231,user256,pass256
59,177,4,888204349,user59,pass59
161,168,1,891171174,user161,pass161
244,53,3,880607489,user244,pass244
250,196,4,878091818,user250,pass250
43,40,3,883956468,user43,pass43
285,150,5,890595636,user285,pass285
42,953,2,881108815,user42,pass42
97,670,5,884239744,user97,pass97
122,510,4,879270327,user122,pass122
61,323,3,891206450,user61,pass61
222,106,2,883816184,user222,pass222
4,264,3,892004275,user4,pass4
304,259,1,884967253,user304,pass304
37,403,5,880915942,user37,pass37
49,68,1,888069513,user49,pass49
303,1098,4,879467959,user303,pass303
165,372,5,879525987,user165,pass165
176,324,5,886047292,user176,pass176
3,335,1,889237269,user3,pass3
56,869,3,892683895,user56,pass56
44,15,4,878341343,user44,pass44
190,117,4,891033697,user190,pass190
29,189,4,882821942,user29,pass29
94,174,4,885870231,user94,pass94
130,949,3,876251944,user130,pass130
117,181,5,880124648,user117,pass117
303,779,1,879543418,user303,pass303
19,435,5,885412840,user19,pass19
194,191,4,879521856,user194,pass194
158,24,4,880134261,user158,pass158
56,447,4,892679067,user56,pass56
262,223,3,879791816,user262,pass262
181,1334,1,878962240,user181,pass181
214,137,4,891543227,user214,pass214
92,747,4,875656164,user92,pass92
188,96,5,875073128,user188,pass188
58,173,5,884305353,user58,pass58
244,154,5,880606385,user244,pass244
134,879,4,891732393,user134,pass134
298,625,4,884183406,user298,pass298
254,230,4,886472400,user254,pass254
230,138,3,880485197,user230,pass230
16,209,5,877722736,user16,pass16
151,835,5,879524199,user151,pass151
181,1327,1,878963305,user181,pass181
145,1248,3,875272195,user145,pass145
200,588,5,884128499,user200,pass200
248,257,3,884535840,user248,pass248
297,432,4,875239658,user297,pass297
312,133,5,891699296,user312,pass312
151,12,5,879524368,user151,pass151
110,568,3,886988449,user110,pass110
305,483,5,886323068,user305,pass305
141,258,5,884584338,user141,pass141
44,240,4,878346997,user44,pass44
